11	94	1034	8.545	0.38	0.677	3.12	393	700	126	0
4	2	8	0.5	1	1	8	8	8	1	1
10	57	570	5.7	0.407	0.739	2.94	232	421	79	0
11	436	4796	39.636	0.336	0.755	2.86	1612	3623	564	0
9	1	9	0.111	1	1	9	9	9	1	1
8	104	832	13	0.575	0.87	3.71	478	724	129	0
10	268	2680	26.8	0.494	0.754	6.02	1325	2022	220	0
9	276	2484	30.667	0.388	0.846	2.58	964	2102	373	0
7	19	133	2.714	0.662	0.925	4.89	88	123	18	0
7	80	560	11.429	0.361	0.961	1.63	202	538	124	0
10	238	2380	23.8	0.353	0.727	2.85	840	1730	295	0
7	13	91	1.857	0.67	0.89	7.63	61	81	8	0
7	19	133	2.714	0.662	0.91	5.18	88	121	17	0
8	109	872	13.625	0.447	0.959	2.47	390	836	158	0
8	162	1296	20.25	0.327	0.79	2.85	424	1024	149	0
3	104	312	34.667	0.606	0.683	9.95	189	213	19	0
7	5	35	0.714	0.829	0.829	29	29	29	1	0
8	1	8	0.125	1	1	8	8	8	1	0
6	217	1302	36.167	0.25	0.684	1.52	326	890	214	0
7	219	1533	31.286	0.195	0.617	1.44	299	946	207	0
7	110	770	15.714	0.21	0.627	1.38	162	483	117	0
5	27	135	5.4	0.296	0.496	3.08	40	67	13	0
4	18	72	4.5	0.181	0.778	6.5	13	56	2	0
7	240	1680	34.286	0.215	0.538	1.64	362	904	221	0
9	92	828	10.222	0.287	0.694	1.93	238	575	123	0
8	242	1936	30.25	0.171	0.409	1.45	331	792	228	0
8	152	1216	19	0.27	0.623	2	328	757	164	0
3	5	15	1.667	0.533	0.8	4	8	12	2	0
17	24	408	1.412	0.4	0.838	4.79	163	342	34	0
6	21	126	3.5	0.198	0.444	1.67	25	56	15	1
7	162	1134	23.143	0.096	0.235	1.49	109	266	73	0
7	111	777	15.857	0.254	0.883	1.5	197	686	131	0
197	198	39006	1.005	0.273	0.332	46.93	10654	12964	227	1
7	223	1561	31.857	0.205	0.664	1.4	320	1036	229	0
23	249	5727	10.826	0.77	0.958	16.33	4409	5488	270	0
6	28	168	4.667	0.327	0.589	2.12	55	99	26	0
7	72	504	10.286	0.236	0.651	1.7	119	328	70	0
74	183	13542	2.473	0.544	0.612	127	7366	8289	58	0
84	1	84	0.012	1	1	84	84	84	1	1
13	323	4199	24.846	0.256	0.557	2.4	1076	2340	449	0
7	37	259	5.286	0.521	0.954	3.14	135	247	43	0
9	33	297	3.667	0.34	0.677	2.53	101	201	40	0
4	95	380	23.75	0.311	0.979	1.51	118	372	78	0
10	323	3230	32.3	0.198	0.676	1.38	641	2183	465	0
5	95	475	19	0.255	0.787	1.73	121	374	70	0
17	24	408	1.412	0.407	0.809	4.88	166	330	34	0
6	96	576	16	0.297	0.811	2.25	171	467	76	0
136	1	136	0.007	0.993	1	135	135	136	1	1
6	95	570	15.833	0.256	0.768	1.78	146	438	82	0
6	97	582	16.167	0.266	0.72	1.82	155	419	85	0
6	93	558	15.5	0.276	0.962	1.52	154	537	101	0
6	94	564	15.667	0.287	0.713	2.45	162	402	66	0
6	97	582	16.167	0.299	0.701	1.85	174	408	94	0
6	96	576	16	0.198	0.668	1.61	114	385	71	0
6	96	576	16	0.217	0.797	1.45	125	459	86	0
10	284	2840	28.4	0.202	0.709	1.43	575	2013	402	0
9	80	720	8.889	0.231	0.694	1.54	166	500	108	0
6	94	564	15.667	0.326	0.862	2.02	184	486	91	0
5	39	195	7.8	0.395	0.826	3.67	77	161	21	0
5	39	195	7.8	0.436	0.656	3.54	85	128	24	0
11	32	352	2.909	0.264	0.5	3.1	93	176	30	0
11	57	627	5.182	0.343	0.678	2.95	215	425	73	0
11	252	2772	22.909	0.092	0.095	63.75	255	262	4	1
7	31	217	4.429	0.382	0.811	1.84	83	176	45	0
9	38	342	4.222	0.377	0.731	2.74	129	250	47	0
10	88	880	8.8	0.248	0.49	2.16	218	431	101	0
1	42	42	42	0.405	1	1.06	17	42	16	0
7	59	413	8.429	0.462	1	2.33	191	413	82	0
8	129	1032	16.125	0.232	0.823	1.46	239	849	164	0
1	33	33	33	0.364	1	1.09	12	33	11	0
7	36	252	5.143	0.456	0.98	2.05	115	247	56	0
9	98	882	10.889	0.285	0.645	2.06	251	569	122	0
8	77	616	9.625	0.232	0.731	1.47	143	450	97	0
7	17	119	2.429	0.16	0.739	1.73	19	88	11	0
6	9	54	1.5	0.296	0.796	2	16	43	8	0
5	56	280	11.2	0.121	0.471	1.31	34	132	26	0
1	47	47	47	0.34	1	1.14	16	47	14	0
1	77	77	77	0.325	1	1.04	25	77	24	0
7	59	413	8.429	0.242	0.685	1.79	100	283	56	0
6	82	492	13.667	0.104	0.303	1.31	51	149	39	0
9	72	648	8	0.255	0.494	2.01	165	320	82	0
7	46	322	6.571	0.416	0.776	2.63	134	250	51	0
8	126	1008	15.75	0.209	0.573	1.45	211	578	146	0
7	158	1106	22.571	0.211	0.552	1.6	233	610	146	0
9	49	441	5.444	0.252	0.739	1.61	111	326	69	0
16	106	1696	6.625	0.192	0.593	1.49	325	1005	218	0
7	34	238	4.857	0.252	1	1.43	60	238	42	0
6	104	624	17.333	0.099	0.258	2	62	161	31	0
7	26	182	3.714	0.302	0.863	1.9	55	157	29	0
6	13	78	2.167	0.295	0.692	1.53	23	54	15	0
5	16	80	3.2	0.25	0.938	2	20	75	10	0
5	28	140	5.6	0.307	0.821	1.39	43	115	31	0
7	61	427	8.714	0.321	0.667	1.9	137	285	72	0
6	59	354	9.833	0.237	0.881	1.38	84	312	61	0
71	34	2414	0.479	0.094	0.273	1.91	227	659	119	0
5	15	75	3	0.093	0.347	1.4	7	26	5	0
8	85	680	10.625	0.238	0.687	1.46	162	467	111	0
6	40	240	6.667	0.221	0.621	1.43	53	149	37	0
7	39	273	5.571	0.147	0.48	1.67	40	131	24	0
8	69	552	8.625	0.216	0.643	1.43	119	355	83	0
7	17	119	2.429	0.319	0.933	1.41	38	111	27	0
7	96	672	13.714	0.271	0.688	1.54	182	462	118	0
5	13	65	2.6	0.292	0.892	1.46	19	58	13	0
5	25	125	5	0.4	0.928	1.52	50	116	33	0
5	39	195	7.8	0.338	0.903	1.35	66	176	49	0
5	7	35	1.4	0.314	0.857	1.83	11	30	6	0
7	108	756	15.429	0.362	0.807	2.11	274	610	130	0
20	39	780	1.95	0.232	0.585	3.42	181	456	53	0
16	112	1792	7	0.305	0.879	2.72	546	1576	201	0
10	119	1190	11.9	0.202	0.842	1.59	240	1002	151	0
3	550	1650	183.33	0.329	0.375	27.15	543	619	20	1
13	348	4524	26.769	0.195	0.743	1.64	881	3363	537	0
10	23	230	2.3	0.261	0.787	1.76	60	181	34	0
10	23	230	2.3	0.313	0.891	2.4	72	205	30	0
14	409	5726	29.214	0.172	0.578	1.79	984	3307	551	0
12	207	2484	17.25	0.2	0.699	1.7	496	1736	292	0
12	245	2940	20.417	0.204	0.797	1.7	599	2342	353	0
1	8	8	8	1	1	8	8	8	1	1
1	277	277	277	0.993	1	137.5	275	277	2	1
13	44	572	3.385	0.171	0.712	1.61	98	407	61	0
41	67	2747	1.634	0.441	0.529	33.67	1212	1452	36	0
8	65	520	8.125	0.302	0.908	1.74	157	472	90	0
8	319	2552	39.875	0.174	0.692	1.26	445	1765	353	0
9	1	9	0.111	1	1	9	9	9	1	1
2	52	104	26	0.231	0.529	1.5	24	55	16	1
158	167	26386	1.057	0.16	0.276	8.24	4213	7279	511	1
9	181	1629	20.111	0.217	0.661	1.66	354	1077	213	0
7	35	245	5	0.188	0.849	1.21	46	208	38	0
1	22	22	22	0.591	1	2.6	13	22	5	0
7	92	644	13.143	0.309	0.896	1.88	199	577	106	0
1	288	288	288	0.424	1	1.02	122	288	120	1
7	74	518	10.571	0.16	0.83	1.12	83	430	74	0
5	19	95	3.8	0.211	0.779	1.33	20	74	15	0
6	106	636	17.667	0.129	0.835	1.14	82	531	72	0
8	340	2720	42.5	0.183	0.736	1.41	499	2002	355	0
5	12	60	2.4	0.2	0.583	2	12	35	6	0
1	95	95	95	1	1	95	95	95	1	1
8	45	360	5.625	0.492	0.722	9.32	177	260	19	0
8	28	224	3.5	0.438	0.496	19.6	98	111	5	0
10	67	670	6.7	0.291	0.588	2.27	195	394	86	0
10	82	820	8.2	0.3	0.832	2.05	246	682	120	0
9	38	342	4.222	0.211	0.561	2.25	72	192	32	0
9	29	261	3.222	0.31	0.686	2.13	81	179	38	0
7	1	7	0.143	1	1	7	7	7	1	1
11	137	1507	12.455	0.317	0.652	2.7	478	982	177	0
11	12	132	1.091	0.432	0.674	4.38	57	89	13	0
8	231	1848	28.875	0.872	0.882	179	1611	1630	9	1
10	115	1150	11.5	0.24	0.758	1.48	276	872	187	0
7	1	7	0.143	1	1	7	7	7	1	1
1	9	9	9	1	1	9	9	9	1	1
9	57	513	6.333	0.285	0.91	1.39	146	467	105	0
7	41	287	5.857	0.213	0.801	1.36	61	230	45	0
