12	72	864	6	0.638	0.918	6.12	551	793	90	0
23	125	2875	5.435	0.953	1	20.75	2739	2875	132	0
12	404	4848	33.667	0.334	0.674	2.82	1617	3267	573	0
5	2	10	0.4	0.9	0.9	9	9	9	1	1
14	2	28	0.143	0.536	0.536	15	15	15	1	1
17	403	6851	23.706	0.349	0.521	5.43	2388	3568	440	0
16	356	5696	22.25	0.377	0.576	5.8	2150	3279	371	0
12	22	264	1.833	0.568	0.837	7.5	150	221	20	0
16	243	3888	15.188	0.394	0.709	5.5	1530	2756	278	0
8	64	512	8	0.541	0.947	3.85	277	485	72	0
77	271	20867	3.519	0.478	0.744	11.28	9981	15523	885	0
9	150	1350	16.667	0.284	0.756	1.76	384	1020	218	0
9	171	1539	19	0.4	0.778	2.87	615	1198	214	0
7	13	91	1.857	0.78	0.989	7.89	71	90	9	0
10	269	2690	26.9	0.306	0.496	5.15	824	1335	160	0
10	88	880	8.8	0.257	0.668	1.82	226	588	124	0
9	80	720	8.889	0.304	0.838	1.8	219	603	122	0
9	163	1467	18.111	0.263	0.549	2.82	386	805	137	0
10	162	1620	16.2	0.294	0.73	2.71	477	1183	176	0
8	184	1472	23	0.237	0.777	1.64	349	1144	213	0
4	17	68	4.25	0.191	0.647	1.86	13	44	7	0
17	19	323	1.118	0.362	0.381	58.5	117	123	2	0
9	168	1512	18.667	0.268	0.661	1.89	405	1000	214	0
17	23	391	1.353	0.419	0.808	6.56	164	316	25	0
9	166	1494	18.444	0.274	0.606	1.88	409	905	217	0
9	125	1125	13.889	0.21	0.601	1.69	236	676	140	0
7	231	1617	33	0.26	0.64	1.71	420	1035	246	0
7	243	1701	34.714	0.198	0.48	1.48	336	817	227	0
7	98	686	14	0.207	0.491	1.42	142	337	100	0
17	11	187	0.647	0.326	0.433	10.17	61	81	6	0
5	118	590	23.6	0.154	0.497	1.44	91	293	63	0
6	47	282	7.833	0.177	0.45	1.61	50	127	31	0
10	189	1890	18.9	0.263	0.515	2.34	498	973	213	0
5	92	460	18.4	0.287	0.604	1.38	132	278	96	0
8	242	1936	30.25	0.232	0.611	1.72	450	1183	262	0
5	17	85	3.4	0.376	0.741	2.91	32	63	11	0
17	23	391	1.353	0.373	0.621	10.43	146	243	14	0
7	213	1491	30.429	0.235	0.746	1.5	351	1112	234	0
7	133	931	19	0.211	0.559	1.75	196	520	112	0
14	192	2688	13.714	0.234	0.589	2.28	628	1584	275	0
10	325	3250	32.5	0.215	0.692	1.51	700	2248	463	0
9	197	1773	21.889	0.274	0.699	1.74	485	1240	278	0
17	24	408	1.412	0.36	0.708	5.88	147	289	25	0
10	330	3300	33	0.207	0.671	1.61	684	2215	425	0
16	24	384	1.5	0.393	0.935	4.72	151	359	32	0
13	239	3107	18.385	0.239	0.615	2.16	742	1912	343	0
5	63	315	12.6	0.368	0.927	2	116	292	58	0
6	96	576	16	0.26	0.856	1.53	150	493	98	0
9	331	2979	36.778	0.222	0.69	1.57	661	2056	421	0
6	97	582	16.167	0.282	0.794	1.84	164	462	89	0
7	97	679	13.857	0.211	0.791	1.51	143	537	95	0
12	91	1092	7.583	0.281	0.59	2.46	307	644	125	0
13	242	3146	18.615	0.231	0.614	2.33	726	1932	312	0
160	286	45760	1.788	0.201	0.226	55.42	9199	10347	166	1
91	285	25935	3.132	0.158	0.165	113.89	4100	4287	36	1
9	9	81	1	0.321	0.395	13	26	32	2	0
9	160	1440	17.778	0.215	0.8	1.58	310	1152	196	0
8	75	600	9.375	0.228	0.662	1.37	137	397	100	0
9	59	531	6.556	0.237	0.802	1.56	126	426	81	0
7	31	217	4.429	0.336	0.834	1.52	73	181	48	0
7	12	84	1.714	0.226	0.607	2.38	19	51	8	0
9	88	792	9.778	0.263	0.726	1.59	208	575	131	0
5	2	10	0.4	0.8	0.8	8	8	8	1	0
1	95	95	95	0.379	1	1.03	36	95	35	0
9	75	675	8.333	0.194	0.698	1.46	131	471	90	0
1	76	76	76	0.961	1	36.5	73	76	2	1
8	20	160	2.5	0.263	0.613	2	42	98	21	0
6	21	126	3.5	0.238	0.738	1.58	30	93	19	0
7	12	84	1.714	0.25	0.524	1.75	21	44	12	0
8	22	176	2.75	0.438	0.79	2.41	77	139	32	0
7	62	434	8.857	0.272	0.963	1.46	118	418	81	0
1	91	91	91	0.352	1	1.03	32	91	31	0
5	128	640	25.6	0.759	0.764	162	486	489	3	1
2	47	94	23.5	0.17	0.511	1.14	16	48	14	0
5	280	1400	56	0.78	0.786	156	1092	1100	7	1
9	55	495	6.111	0.275	0.661	1.92	136	327	71	0
6	18	108	3	0.343	0.926	1.76	37	100	21	0
6	20	120	3.333	0.317	0.983	1.52	38	118	25	0
8	17	136	2.125	0.228	0.86	1.48	31	117	21	0
7	31	217	4.429	0.3	0.88	1.97	65	191	33	0
4	253	1012	63.25	0.129	0.66	1.41	131	668	93	0
8	80	640	10	0.197	0.769	1.48	126	492	85	0
9	222	1998	24.667	0.202	0.711	1.52	403	1421	266	0
8	32	256	4	0.23	0.613	1.4	59	157	42	0
7	27	189	3.857	0.259	0.688	1.44	49	130	34	0
5	6	30	1.2	0.4	0.867	2	12	26	6	0
5	27	135	5.4	0.267	0.622	1.71	36	84	21	0
7	15	105	2.143	0.181	0.61	2.71	19	64	7	0
5	24	120	4.8	0.342	0.808	1.32	41	97	31	0
8	42	336	5.25	0.259	0.756	1.74	87	254	50	0
7	10	70	1.429	0.286	0.771	2.22	20	54	9	0
7	34	238	4.857	0.273	0.761	1.48	65	181	44	0
5	110	550	22	0.547	0.556	100.33	301	306	3	1
6	7	42	1.167	0.714	0.857	30	30	36	1	0
23	20	460	0.87	0.507	0.672	21.18	233	309	11	0
22	20	440	0.909	0.28	0.57	5.35	123	251	23	0
3	463	1389	154.33	0.296	0.382	13.7	411	531	30	1
13	423	5499	32.538	0.188	0.762	1.64	1034	4191	632	0
3	544	1632	181.33	0.326	0.406	16.12	532	662	33	1
1	206	206	206	0.99	1	204	204	206	1	1
14	348	4872	24.857	0.169	0.676	1.56	822	3293	526	0
13	218	2834	16.769	0.216	0.737	1.78	612	2090	344	0
1	199	199	199	0.945	1	37.6	188	199	5	1
3	259	777	86.333	0.96	0.978	67.82	746	760	11	1
8	109	872	13.625	0.271	0.864	1.83	236	753	129	0
7	57	399	8.143	0.321	0.952	1.47	128	380	87	0
7	158	1106	22.571	0.239	0.952	1.33	264	1053	198	0
9	299	2691	33.222	0.226	0.705	1.58	607	1896	385	0
8	42	336	5.25	0.271	0.813	1.54	91	273	59	0
8	108	864	13.5	0.196	0.686	1.34	169	593	126	0
7	43	301	6.143	0.219	0.983	1.27	66	296	52	0
11	48	528	4.364	0.237	0.39	7.35	125	206	17	1
8	112	896	14	0.17	0.786	1.27	152	704	120	0
5	8	40	1.6	0.325	0.9	1.63	13	36	8	0
8	183	1464	22.875	0.185	0.76	1.43	271	1112	190	0
7	86	602	12.286	0.281	0.958	1.55	169	577	109	0
7	42	294	6	0.262	0.738	1.79	77	217	43	0
6	135	810	22.5	0.21	0.736	1.37	170	596	124	0
6	326	1956	54.333	0.213	0.716	1.29	416	1400	323	0
7	91	637	13	0.179	0.816	1.24	114	520	92	0
7	346	2422	49.429	0.167	0.707	1.19	404	1712	339	0
8	342	2736	42.75	0.163	0.622	1.4	445	1702	317	0
20	30	600	1.5	0.433	0.597	13.68	260	358	19	0
20	32	640	1.6	0.43	0.555	21.15	275	355	13	0
14	155	2170	11.071	0.303	0.639	2.76	658	1386	238	0
1	138	138	138	1	1	138	138	138	1	1
25	153	3825	6.12	0.255	0.611	2.08	977	2338	470	0
11	11	121	1	0.537	0.876	5	65	106	13	0
10	31	310	3.1	0.281	0.606	1.98	87	188	44	0
7	9	63	1.286	0.444	0.825	3.11	28	52	9	0
6	13	78	2.167	0.538	0.923	2.63	42	72	16	0
12	39	468	3.25	0.282	0.487	4	132	228	33	0
11	5	55	0.455	0.655	0.727	12	36	40	3	0
11	303	3333	27.545	0.151	0.2	7.49	502	666	67	0
11	10	110	0.909	0.436	0.927	4.36	48	102	11	0
10	121	1210	12.1	0.268	0.664	2.47	324	804	131	0
2	25	50	12.5	0.36	1	4.5	18	50	4	1
1	196	196	196	0.98	1	64	192	196	3	1
10	10	100	1	0.57	0.91	3.17	57	91	18	0
11	104	1144	9.455	0.394	0.824	2.97	451	943	152	0
10	41	410	4.1	0.463	0.968	2.79	190	397	68	0
38	52	1976	1.368	0.452	0.911	3.49	894	1801	256	0
38	127	4826	3.342	0.464	0.87	3.41	2238	4199	657	0
11	11	121	1	0.455	0.818	5.5	55	99	10	0
1	70	70	70	1	1	70	70	70	1	1
11	156	1716	14.182	0.224	0.71	1.52	385	1219	253	0
8	26	208	3.25	0.293	0.596	2.03	61	124	30	0
11	168	1848	15.273	0.234	0.723	1.55	432	1337	279	0
11	12	132	1.091	0.5	0.818	4.13	66	108	16	0
11	119	1309	10.818	0.268	0.678	1.72	351	887	204	0
6	95	570	15.833	0.3	0.911	1.64	171	519	104	0
